date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-06-03,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-06-03,1,1014.0,1016.9,--,18.8,15.9,18.0,83,2.5,南南西,,,×,×,,,
2018-06-03,2,1014.1,1017.0,--,18.6,16.6,18.9,88,2.0,南南西,,,×,×,,,
2018-06-03,3,1013.9,1016.8,--,17.9,17.1,19.5,95,1.4,南,,,×,×,,0+,20.0
2018-06-03,4,1014.1,1017.0,--,17.4,17.1,19.5,98,1.4,南南西,,0.00,×,×,,,
2018-06-03,5,1014.5,1017.4,--,17.7,17.6,20.1,99,1.3,西,0.0,0.03,×,×,,,
2018-06-03,6,1014.7,1017.6,--,18.9,18.4,21.2,97,1.1,西,0.4,0.24,×,×,,4,20.0
2018-06-03,7,1014.8,1017.6,--,21.5,18.1,20.8,81,0.5,北北東,0.3,0.61,×,×,,,
2018-06-03,8,1014.7,1017.5,--,22.9,16.7,19.0,68,0.8,北北東,0.8,1.55,×,×,,,
2018-06-03,9,1014.4,1017.2,--,23.2,17.0,19.3,68,0.9,南南東,0.4,1.22,×,×,,4,25.0
2018-06-03,10,1014.2,1017.0,--,24.1,17.1,19.5,65,1.3,南南西,0.3,1.15,×,×,,,
2018-06-03,11,1014.0,1016.8,--,26.4,15.8,17.9,52,3.9,南,0.9,3.17,×,×,,,
2018-06-03,12,1013.6,1016.4,--,27.2,12.1,14.1,39,3.8,南南東,1.0,3.60,×,×,,2,25.0
2018-06-03,13,1013.0,1015.8,--,28.1,13.3,15.2,40,3.9,南南東,1.0,3.52,×,×,,,
2018-06-03,14,1012.6,1015.4,--,27.9,13.1,15.0,40,5.3,南南東,1.0,3.20,×,×,,,
2018-06-03,15,1012.3,1015.1,--,27.4,11.8,13.9,38,3.9,南東,1.0,2.73,×,×,,3,25.0
2018-06-03,16,1012.7,1015.5,--,26.6,12.7,14.6,42,3.6,南東,1.0,2.08,×,×,,,
2018-06-03,17,1012.7,1015.5,--,25.5,13.4,15.3,47,4.2,南東,1.0,1.35,×,×,,,
2018-06-03,18,1013.2,1016.0,--,24.3,13.2,15.2,50,4.9,南東,0.7,0.52,×,×,,8,20.0
2018-06-03,19,1013.6,1016.4,--,22.7,15.6,17.7,64,3.1,南南東,0.0,0.09,×,×,,,
2018-06-03,20,1014.1,1016.9,--,21.6,16.8,19.1,74,3.4,南南東,,0.00,×,×,,,
2018-06-03,21,1014.7,1017.5,--,21.3,16.7,19.0,75,3.4,南東,,,×,×,,10-,20.0
2018-06-03,22,1014.9,1017.7,--,20.3,15.3,17.4,73,2.8,南南東,,,×,×,,,
2018-06-03,23,1014.7,1017.5,--,19.7,16.2,18.4,80,2.6,南東,,,×,×,,,
2018-06-03,24,1014.1,1017.0,--,19.0,16.6,18.9,86,1.2,東南東,,,×,×,,,
