date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-10-01,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-10-01,1,978.2,980.9,18.0,23.9,23.2,28.5,96,14.6,南,,,×,×,,,
2018-10-01,2,974.8,977.5,0.0,24.6,22.7,27.5,89,15.3,南,,,×,×,,,
2018-10-01,3,978.4,981.1,0.0,25.3,20.8,24.5,76,9.7,南南西,,,×,×,,10-,10.0
2018-10-01,4,982.0,984.7,--,25.3,20.1,23.5,73,7.1,南南西,,,×,×,,,
2018-10-01,5,985.5,988.2,--,24.7,20.4,24.0,77,5.6,南,,,×,×,,,
2018-10-01,6,987.8,990.5,--,25.3,20.1,23.5,73,5.7,南,0.0,0.01,×,×,,6,25.0
2018-10-01,7,989.2,991.9,--,25.8,20.2,23.6,71,5.6,南南西,0.6,0.38,×,×,,,
2018-10-01,8,991.0,993.7,--,27.1,20.9,24.8,69,6.1,南,1.0,1.25,×,×,,,
2018-10-01,9,992.2,994.9,--,28.1,20.7,24.3,64,4.2,南南西,1.0,1.81,×,×,,9,35.0
2018-10-01,10,992.7,995.4,--,29.2,20.6,24.3,60,6.1,南南西,1.0,2.38,×,×,,,
2018-10-01,11,992.9,995.6,--,29.9,19.3,22.4,53,3.3,南,1.0,2.70,×,×,,,
2018-10-01,12,992.2,994.9,--,31.4,17.0,19.3,42,5.0,南,1.0,2.84,×,×,,1,30.0
2018-10-01,13,992.2,994.9,--,31.3,15.3,17.4,38,7.1,南,1.0,2.75,×,×,,,
2018-10-01,14,992.2,994.9,--,31.2,15.2,17.3,38,4.6,南,1.0,2.41,×,×,,,
2018-10-01,15,993.1,995.8,--,29.8,15.5,17.6,42,5.1,南南西,1.0,1.76,×,×,,7,30.0
2018-10-01,16,993.7,996.4,--,28.2,14.5,16.5,43,5.7,南南西,1.0,1.05,×,×,,,
2018-10-01,17,995.0,997.7,--,26.2,14.7,16.7,49,4.5,南,1.0,0.47,×,×,,,
2018-10-01,18,995.9,998.6,--,25.1,15.2,17.2,54,5.6,南南西,0.1,0.03,×,×,,0+,30.0
2018-10-01,19,997.0,999.7,--,24.1,14.8,16.8,56,4.1,南南西,,,×,×,,,
2018-10-01,20,998.1,1000.9,--,23.7,14.4,16.4,56,4.6,南南西,,,×,×,,,
2018-10-01,21,999.2,1002.0,--,22.0,15.6,17.7,67,2.6,西南西,,,×,×,,0+,20.0
2018-10-01,22,1000.3,1003.1,--,21.9,16.9,19.2,73,3.3,北西,,,×,×,,,
2018-10-01,23,1000.9,1003.7,--,20.7,16.3,18.6,76,2.5,北北西,,,×,×,,,
2018-10-01,24,1001.5,1004.3,--,21.4,13.6,15.5,61,2.8,北,,,×,×,,,
