date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-08-26,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-08-26,1,1008.0,1010.7,--,28.2,24.6,31.0,81,1.9,北北西,,,×,×,,,
2018-08-26,2,1008.0,1010.8,--,26.9,24.4,30.5,86,0.7,東北東,,,×,×,,,
2018-08-26,3,1008.2,1011.0,--,27.0,24.1,30.0,84,0.9,北,,,×,×,,0+,25.0
2018-08-26,4,1008.0,1010.7,--,27.1,24.6,30.9,86,1.3,北西,,,×,×,,,
2018-08-26,5,1008.5,1011.3,--,26.5,24.5,30.8,89,0.8,北北西,,0.00,×,×,,,
2018-08-26,6,1008.8,1011.5,--,27.2,24.7,31.0,86,1.5,西北西,0.3,0.12,×,×,,3,25.0
2018-08-26,7,1008.8,1011.5,--,29.5,25.0,31.8,77,0.6,西北西,1.0,0.70,×,×,,,
2018-08-26,8,1008.7,1011.4,--,31.4,25.5,32.6,71,1.0,西,1.0,1.45,×,×,,,
2018-08-26,9,1008.5,1011.2,--,32.1,24.4,30.6,64,1.2,南,1.0,2.14,×,×,,4,30.0
2018-08-26,10,1008.4,1011.1,--,34.6,26.5,34.7,63,1.9,南南東,1.0,2.61,×,×,,,
2018-08-26,11,1007.9,1010.6,--,33.9,24.8,31.2,59,2.7,南南東,1.0,2.97,×,×,,,
2018-08-26,12,1007.6,1010.3,--,34.7,25.2,32.1,58,3.6,南東,1.0,2.89,×,×,,5,25.0
2018-08-26,13,1007.1,1009.8,--,35.2,25.7,33.0,58,3.3,南南東,1.0,3.03,×,×,,,
2018-08-26,14,1006.6,1009.3,--,35.4,25.0,31.6,55,4.2,南,1.0,2.74,×,×,,,
2018-08-26,15,1006.0,1008.7,--,35.3,25.2,32.0,56,3.4,南,1.0,2.29,×,×,,3,20.0
2018-08-26,16,1006.0,1008.7,--,33.9,23.9,29.6,56,3.2,南南東,1.0,1.58,×,×,,,
2018-08-26,17,1005.8,1008.5,--,33.8,24.4,30.5,58,3.3,南,1.0,0.90,×,×,,,
2018-08-26,18,1005.6,1008.3,--,32.0,25.4,32.4,68,2.0,南東,0.9,0.34,×,×,,4,25.0
2018-08-26,19,1006.1,1008.8,--,30.4,25.9,33.4,77,2.3,南南東,0.0,0.01,×,×,,,
2018-08-26,20,1006.6,1009.3,--,30.8,25.2,32.0,72,3.0,南,,,×,×,,,
2018-08-26,21,1007.2,1009.9,--,29.6,25.6,32.8,79,1.8,南,,,×,×,,7,20.0
2018-08-26,22,1007.5,1010.2,--,28.9,25.7,33.1,83,0.5,東,,,×,×,,,
2018-08-26,23,1007.7,1010.4,--,29.6,26.0,33.6,81,3.0,北東,,,×,×,,,
2018-08-26,24,1007.6,1010.3,--,29.2,25.8,33.2,82,2.9,北東,,,×,×,,,
