date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-08-06,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-08-06,1,1000.1,1002.8,--,27.9,25.7,33.1,88,0.7,南,,,×,×,,,
2018-08-06,2,999.9,1002.6,--,27.2,25.8,33.2,92,1.2,南,,,×,×,,,
2018-08-06,3,999.7,1002.4,--,27.5,25.5,32.7,89,1.4,南南東,,,×,×,,10-,15.0
2018-08-06,4,999.8,1002.5,--,27.5,25.9,33.4,91,1.5,南,,,×,×,,,
2018-08-06,5,1000.1,1002.8,--,27.2,26.2,33.9,94,1.1,西,0.0,0.00,×,×,,,
2018-08-06,6,1000.5,1003.2,--,28.5,26.3,34.3,88,2.5,北西,0.0,0.12,×,×,,10-,10.0
2018-08-06,7,1000.8,1003.5,--,28.6,26.2,34.1,87,1.9,北西,0.0,0.40,×,×,,,
2018-08-06,8,1001.1,1003.8,--,29.9,26.7,35.0,83,1.6,北北東,0.0,0.62,×,×,,,
2018-08-06,9,1001.4,1004.1,--,29.9,25.7,32.9,78,3.7,北東,0.3,1.48,×,×,,10-,8.00
2018-08-06,10,1001.4,1004.1,--,30.6,26.3,34.3,78,2.3,東北東,0.4,1.76,×,×,,,
2018-08-06,11,1001.3,1004.0,--,30.9,25.5,32.6,73,3.0,北東,0.4,2.25,×,×,,,
2018-08-06,12,1000.5,1003.2,--,31.9,25.5,32.6,69,1.5,東,0.9,2.95,×,×,,2,10.0
2018-08-06,13,1000.2,1002.9,--,33.7,26.5,34.5,66,3.3,北東,0.7,2.56,×,×,,,
2018-08-06,14,999.9,1002.6,--,33.3,26.1,33.8,66,3.6,東北東,0.6,2.22,×,×,,,
2018-08-06,15,1000.1,1002.8,--,32.4,25.5,32.6,67,3.7,東,0.7,1.97,×,×,,10-,10.0
2018-08-06,16,1000.3,1003.0,--,31.2,25.3,32.3,71,3.6,東北東,0.7,1.66,×,×,,,
2018-08-06,17,1001.1,1003.8,--,29.4,24.7,31.2,76,4.0,東,0.5,0.84,×,×,,,
2018-08-06,18,1002.0,1004.7,--,27.9,23.9,29.7,79,3.4,東北東,0.0,0.05,×,×,,10-,10.0
2018-08-06,19,1003.0,1005.7,--,26.4,23.3,28.6,83,3.8,東北東,0.0,0.01,×,×,,,
2018-08-06,20,1004.1,1006.9,0.0,25.7,22.6,27.4,83,3.8,東北東,,0.00,×,×,,,
2018-08-06,21,1004.8,1007.6,--,25.3,22.2,26.8,83,4.9,北東,,,×,×,,10,10.0
2018-08-06,22,1004.7,1007.5,--,25.3,22.0,26.5,82,4.4,東北東,,,×,×,,,
2018-08-06,23,1004.8,1007.6,--,25.3,21.8,26.1,81,4.1,北東,,,×,×,,,
2018-08-06,24,1004.5,1007.3,0.0,25.0,21.7,26.0,82,5.2,北北東,,,×,×,,,
