date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-09-18,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-09-18,1,1011.7,1014.5,0.0,21.4,21.4,25.5,100,1.6,南東,,,×,×,,,
2018-09-18,2,1011.7,1014.5,0.0,21.1,21.1,25.0,100,2.1,南南東,,,×,×,,,
2018-09-18,3,1011.8,1014.6,--,21.1,21.1,25.0,100,1.3,南南東,,,×,×,,10-,10.0
2018-09-18,4,1011.9,1014.7,--,21.0,21.0,24.9,100,1.4,南南東,,,×,×,,,
2018-09-18,5,1012.1,1014.9,0.0,21.0,21.0,24.9,100,2.0,南東,,0.00,×,×,,,
2018-09-18,6,1012.5,1015.3,--,20.6,20.6,24.3,100,0.1,静穏,0.0,0.01,×,×,,10-,15.0
2018-09-18,7,1012.9,1015.7,--,21.3,21.3,25.3,100,1.4,北西,0.1,0.30,×,×,,,
2018-09-18,8,1013.0,1015.8,--,23.3,23.1,28.3,99,0.6,西北西,0.4,0.97,×,×,,,
2018-09-18,9,1013.2,1016.0,--,24.8,21.9,26.3,84,2.5,南,0.8,1.69,×,×,,4,20.0
2018-09-18,10,1013.0,1015.8,--,25.9,19.3,22.4,67,3.5,南南東,0.9,2.32,×,×,,,
2018-09-18,11,1012.1,1014.9,--,26.4,18.5,21.3,62,2.2,南東,1.0,2.84,×,×,,,
2018-09-18,12,1011.2,1014.0,--,26.8,19.4,22.6,64,4.6,南南東,1.0,2.94,×,×,,7,20.0
2018-09-18,13,1010.5,1013.3,--,27.0,20.1,23.5,66,3.8,南東,0.8,2.59,×,×,,,
2018-09-18,14,1010.1,1012.9,--,27.3,20.4,24.0,66,3.2,南東,0.7,2.08,×,×,,,
2018-09-18,15,1009.5,1012.3,--,26.8,20.2,23.6,67,3.7,東南東,0.7,1.58,×,×,,7,20.0
2018-09-18,16,1009.6,1012.4,--,26.2,20.1,23.5,69,3.8,南東,0.1,0.52,×,×,,,
2018-09-18,17,1009.7,1012.5,--,25.7,21.4,25.4,77,4.8,南東,0.3,0.43,×,×,,,
2018-09-18,18,1009.5,1012.3,0.0,24.4,21.7,26.0,85,5.6,南南東,0.0,0.04,×,×,,10-,15.0
2018-09-18,19,1010.5,1013.3,19.5,20.5,20.3,23.9,99,3.4,北東,,0.00,×,×,,,
2018-09-18,20,1010.6,1013.4,19.5,20.8,20.6,24.3,99,3.2,東南東,,,×,×,,,
2018-09-18,21,1010.4,1013.2,0.0,21.7,21.7,26.0,100,3.4,南東,,,×,×,,10-,15.0
2018-09-18,22,1010.5,1013.3,0.0,21.7,21.7,26.0,100,3.0,南東,,,×,×,,,
2018-09-18,23,1010.5,1013.3,0.0,21.5,21.5,25.6,100,2.6,北北西,,,×,×,,,
2018-09-18,24,1010.7,1013.5,1.5,21.0,21.0,24.9,100,3.1,北北東,,,×,×,,,
