date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-12-15,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-12-15,1,1020.9,1023.9,--,5.1,-5.8,4.0,45,2.3,北,,,--,--,,,
2018-12-15,2,1021.1,1024.1,--,5.4,-6.8,3.7,41,3.7,北北西,,,--,--,,,
2018-12-15,3,1020.8,1023.8,--,5.2,-7.3,3.5,40,4.2,北西,,,--,--,,5,20.0
2018-12-15,4,1020.8,1023.8,--,4.7,-7.7,3.4,40,2.5,北北西,,,--,--,,,
2018-12-15,5,1021.3,1024.3,--,4.5,-7.6,3.5,41,2.9,北北西,,,--,--,,,
2018-12-15,6,1021.8,1024.8,--,4.3,-7.2,3.6,43,2.6,北北西,,,--,--,,0+,25.0
2018-12-15,7,1022.3,1025.3,--,4.3,-6.9,3.7,44,3.3,北北西,0.0,0.01,--,--,,,
2018-12-15,8,1022.9,1025.9,--,5.6,-7.6,3.5,38,4.2,北北西,0.7,0.32,--,--,,,
2018-12-15,9,1023.5,1026.5,--,6.8,-5.8,4.0,40,3.7,北北西,1.0,0.97,--,--,,0+,35.0
2018-12-15,10,1023.2,1026.2,--,7.7,-6.4,3.8,36,5.6,北北西,1.0,1.50,--,--,,,
2018-12-15,11,1023.0,1026.0,--,8.4,-5.8,4.0,36,6.1,北西,1.0,1.86,--,--,,,
2018-12-15,12,1021.8,1024.8,--,9.1,-5.9,3.9,34,5.9,北北西,1.0,2.00,--,--,,0+,30.0
2018-12-15,13,1021.5,1024.5,--,9.3,-6.5,3.7,32,3.7,北,1.0,1.92,--,--,,,
2018-12-15,14,1021.9,1024.9,--,8.9,-5.0,4.2,37,3.9,北北西,1.0,1.58,--,--,,,
2018-12-15,15,1022.3,1025.3,--,8.6,-5.2,4.1,37,3.6,北北西,1.0,1.08,--,--,,0+,30.0
2018-12-15,16,1023.1,1026.1,--,7.7,-5.4,4.1,39,4.3,北北西,1.0,0.48,--,--,,,
2018-12-15,17,1023.8,1026.8,--,7.0,-5.3,4.1,41,3.7,北北西,0.2,0.04,--,--,,,
2018-12-15,18,1024.3,1027.3,--,6.5,-6.1,3.9,40,3.1,北北西,,,--,--,,0+,20.0
2018-12-15,19,1024.8,1027.8,--,6.2,-6.1,3.9,41,3.9,北西,,,--,--,,,
2018-12-15,20,1025.3,1028.3,--,5.2,-5.5,4.1,46,3.6,北西,,,--,--,,,
2018-12-15,21,1025.0,1028.0,--,4.2,-4.8,4.3,52,2.7,北西,,,--,--,,0,20.0
2018-12-15,22,1025.4,1028.5,--,3.3,-4.9,4.3,55,2.0,北西,,,--,--,,,
2018-12-15,23,1025.2,1028.3,--,3.5,-4.2,4.5,57,2.1,北,,,--,--,,,
2018-12-15,24,1025.1,1028.2,--,3.7,-4.5,4.4,55,1.5,北東,,,--,--,,,
