date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-10-08,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-10-08,1,1009.1,1011.9,--,23.4,18.7,21.6,75,2.0,東北東,,,×,×,,,
2018-10-08,2,1009.4,1012.2,--,23.3,17.3,19.7,69,2.6,東北東,,,×,×,,,
2018-10-08,3,1009.6,1012.4,--,23.1,16.7,18.9,67,2.7,東,,,×,×,,10-,15.0
2018-10-08,4,1009.9,1012.7,0.0,23.0,17.5,20.0,71,1.5,東北東,,,×,×,,,
2018-10-08,5,1010.3,1013.1,--,22.6,18.0,20.6,75,2.1,東北東,,,×,×,,,
2018-10-08,6,1010.9,1013.7,--,22.5,17.4,19.9,73,3.2,東北東,0.0,0.00,×,×,,10-,20.0
2018-10-08,7,1011.5,1014.3,--,22.5,17.6,20.2,74,2.4,北東,0.0,0.16,×,×,,,
2018-10-08,8,1012.1,1014.9,--,22.6,17.1,19.5,71,3.1,東北東,0.0,0.35,×,×,,,
2018-10-08,9,1012.5,1015.3,--,22.5,17.9,20.4,75,3.4,北北東,0.0,0.66,×,×,,10-,20.0
2018-10-08,10,1012.7,1015.5,--,22.4,17.6,20.1,74,4.4,北東,0.0,0.75,×,×,,,
2018-10-08,11,1012.6,1015.4,--,22.0,17.4,19.8,75,4.2,北北東,0.0,0.44,×,×,,,
2018-10-08,12,1012.1,1014.9,0.0,22.4,16.9,19.2,71,3.1,北東,0.0,0.70,×,×,,10,20.0
2018-10-08,13,1011.7,1014.5,--,22.9,17.8,20.4,73,3.6,北北東,0.0,0.73,×,×,,,
2018-10-08,14,1011.8,1014.6,--,22.6,16.4,18.7,68,2.5,北東,0.0,0.64,×,×,,,
2018-10-08,15,1011.8,1014.6,--,22.4,16.7,19.0,70,2.2,東北東,0.0,0.65,×,×,,10-,20.0
2018-10-08,16,1012.0,1014.8,--,22.5,16.8,19.1,70,2.8,東,0.0,0.29,×,×,,,
2018-10-08,17,1012.2,1015.0,--,21.9,16.0,18.1,69,2.9,東南東,0.0,0.19,×,×,,,
2018-10-08,18,1012.4,1015.2,--,21.2,16.4,18.6,74,1.8,東北東,0.0,0.00,×,×,,6,20.0
2018-10-08,19,1013.0,1015.8,--,21.0,16.2,18.4,74,3.5,東北東,,,×,×,,,
2018-10-08,20,1013.5,1016.3,--,21.0,15.8,17.9,72,1.8,東南東,,,×,×,,,
2018-10-08,21,1013.6,1016.4,--,19.4,15.7,17.8,79,2.4,北東,,,×,×,,6,20.0
2018-10-08,22,1013.5,1016.3,--,20.1,16.0,18.1,77,1.8,北東,,,×,×,,,
2018-10-08,23,1013.2,1016.0,--,20.1,15.8,17.9,76,1.7,北北西,,,×,×,,,
2018-10-08,24,1012.9,1015.7,--,19.1,16.0,18.1,82,1.5,北北西,,,×,×,,,
