date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-08-01,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-08-01,1,1001.4,1004.1,--,26.2,24.2,30.3,89,2.4,南南西,,,×,×,,,
2018-08-01,2,1001.2,1003.9,--,26.2,23.9,29.6,87,1.9,南,,,×,×,,,
2018-08-01,3,1001.3,1004.0,--,25.3,23.9,29.7,92,0.5,南西,,,×,×,,0,20.0
2018-08-01,4,1001.6,1004.4,--,24.9,24.1,29.9,95,0.6,南南東,,,×,×,,,
2018-08-01,5,1001.9,1004.7,--,24.9,24.1,29.9,95,1.4,西,0.0,0.00,×,×,,,
2018-08-01,6,1002.0,1004.7,--,26.3,24.9,31.5,92,1.0,南西,0.5,0.21,×,×,,7,20.0
2018-08-01,7,1001.9,1004.6,--,28.8,25.2,32.1,81,1.0,西南西,0.8,0.78,×,×,,,
2018-08-01,8,1001.6,1004.3,--,30.1,25.0,31.6,74,1.9,北西,1.0,1.53,×,×,,,
2018-08-01,9,1001.2,1003.9,--,31.5,23.9,29.6,64,1.1,北北西,1.0,2.17,×,×,,0+,20.0
2018-08-01,10,1000.9,1003.6,--,34.3,26.0,33.6,62,1.5,南,1.0,2.70,×,×,,,
2018-08-01,11,1000.4,1003.1,--,34.2,25.9,33.4,62,2.9,南東,1.0,3.04,×,×,,,
2018-08-01,12,999.9,1002.6,--,34.0,25.7,33.0,62,3.7,南南東,1.0,3.24,×,×,,2,15.0
2018-08-01,13,999.4,1002.1,--,34.2,25.0,31.8,59,3.8,南南東,1.0,3.08,×,×,,,
2018-08-01,14,999.0,1001.7,--,34.5,25.3,32.3,59,4.1,南南東,1.0,2.81,×,×,,,
2018-08-01,15,998.9,1001.6,--,34.4,22.8,27.8,51,5.3,南南東,1.0,2.43,×,×,,2,15.0
2018-08-01,16,998.9,1001.6,--,34.4,23.1,28.3,52,3.8,南南東,1.0,1.85,×,×,,,
2018-08-01,17,999.1,1001.8,--,33.3,23.6,29.2,57,2.4,南南東,1.0,1.22,×,×,,,
2018-08-01,18,999.6,1002.3,--,32.5,23.7,29.4,60,4.4,南,1.0,0.52,×,×,,2,15.0
2018-08-01,19,999.9,1002.6,--,31.3,24.7,31.1,68,2.4,南,0.2,0.06,×,×,,,
2018-08-01,20,1000.5,1003.2,--,30.4,24.3,30.4,70,2.7,南南東,,0.00,×,×,,,
2018-08-01,21,1001.0,1003.7,--,29.2,25.4,32.4,80,1.8,南南東,,,×,×,,5,15.0
2018-08-01,22,1001.0,1003.7,--,28.4,25.6,32.9,85,2.5,南南東,,,×,×,,,
2018-08-01,23,1001.0,1003.7,--,28.4,25.4,32.5,84,2.3,南,,,×,×,,,
2018-08-01,24,1001.1,1003.8,--,28.5,25.1,31.9,82,1.4,南東,,,×,×,,,
