date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-06-30,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-06-30,1,1011.9,1014.7,--,25.7,23.8,29.4,89,5.2,南,,,×,×,,,
2018-06-30,2,1012.0,1014.8,--,25.5,23.7,29.4,90,4.7,南,,,×,×,,,
2018-06-30,3,1012.2,1015.0,--,25.5,23.6,29.1,89,5.3,南,,,×,×,,7,20.0
2018-06-30,4,1012.9,1015.7,--,25.4,23.5,28.9,89,3.7,南,,0.00,×,×,,,
2018-06-30,5,1013.2,1016.0,--,25.3,23.4,28.7,89,4.0,南,0.0,0.03,×,×,,,
2018-06-30,6,1013.4,1016.2,--,26.2,23.3,28.6,84,6.1,南,1.0,0.47,×,×,,6,25.0
2018-06-30,7,1013.5,1016.3,--,28.0,23.4,28.7,76,4.9,南,1.0,1.13,×,×,,,
2018-06-30,8,1013.9,1016.6,--,29.7,23.4,28.8,69,4.7,南,1.0,1.81,×,×,,,
2018-06-30,9,1014.0,1016.7,--,30.6,22.2,26.8,61,5.5,南,1.0,2.43,×,×,,2,30.0
2018-06-30,10,1014.1,1016.8,--,31.3,22.6,27.4,60,7.5,南南東,1.0,2.96,×,×,,,
2018-06-30,11,1014.5,1017.2,--,31.8,23.4,28.7,61,6.4,南南西,1.0,3.23,×,×,,,
2018-06-30,12,1014.3,1017.0,--,31.8,23.4,28.7,61,6.1,南,1.0,3.40,×,×,,5,30.0
2018-06-30,13,1014.0,1016.7,--,31.6,23.2,28.4,61,6.0,南,1.0,3.28,×,×,,,
2018-06-30,14,1013.7,1016.4,--,31.7,23.8,29.5,63,5.2,南南東,1.0,2.92,×,×,,,
2018-06-30,15,1013.3,1016.0,--,31.5,23.3,28.7,62,4.6,南,1.0,2.78,×,×,,10-,25.0
2018-06-30,16,1013.4,1016.1,--,31.1,21.9,26.2,58,8.8,南,1.0,2.11,×,×,,,
2018-06-30,17,1013.4,1016.1,--,29.9,22.9,27.9,66,7.5,南,1.0,1.38,×,×,,,
2018-06-30,18,1013.8,1016.5,--,29.2,23.2,28.4,70,6.4,南,0.5,0.41,×,×,,10-,25.0
2018-06-30,19,1014.6,1017.3,--,28.8,22.5,27.3,69,6.2,南,0.6,0.17,×,×,,,
2018-06-30,20,1015.5,1018.3,--,27.9,22.8,27.8,74,6.7,南,,0.00,×,×,,,
2018-06-30,21,1016.1,1018.9,--,27.5,23.1,28.3,77,5.3,南,,,×,×,,5,20.0
2018-06-30,22,1016.1,1018.9,--,27.1,23.6,29.1,81,5.3,南,,,×,×,,,
2018-06-30,23,1016.2,1019.0,--,26.9,23.6,29.1,82,5.4,南,,,×,×,,,
2018-06-30,24,1016.1,1018.9,--,26.4,23.7,29.3,85,5.2,南,,,×,×,,,
