date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-06-07,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-06-07,1,1010.0,1012.8,0.5,18.4,18.4,21.2,100,1.3,北北東,,,×,×,,,
2018-06-07,2,1010.0,1012.8,0.5,18.4,18.4,21.2,100,1.0,北北東,,,×,×,,,
2018-06-07,3,1010.1,1012.9,0.5,18.6,18.6,21.4,100,1.3,北,,,×,×,,10,4.00
2018-06-07,4,1010.9,1013.7,0.0,18.5,18.5,21.3,100,1.8,北西,,0.00,×,×,,,
2018-06-07,5,1011.0,1013.9,0.0,18.3,18.3,21.0,100,0.5,南西,0.0,0.01,×,×,,,
2018-06-07,6,1011.2,1014.0,0.0,18.8,18.8,21.7,100,1.2,北西,0.0,0.15,×,×,,10,10.0
2018-06-07,7,1011.5,1014.3,--,19.7,19.7,23.0,100,0.8,西,0.0,0.41,×,×,,,
2018-06-07,8,1011.5,1014.3,--,20.2,20.2,23.7,100,1.2,西南西,0.0,0.57,×,×,,,
2018-06-07,9,1011.6,1014.4,--,21.2,20.9,24.7,98,0.9,西,0.0,0.86,×,×,,9,25.0
2018-06-07,10,1011.4,1014.2,--,23.2,20.9,24.7,87,1.1,南南西,0.2,1.44,×,×,,,
2018-06-07,11,1010.8,1013.6,--,24.6,18.3,21.0,68,2.6,南南東,0.9,2.65,×,×,,,
2018-06-07,12,1010.3,1013.1,--,25.8,18.5,21.3,64,3.1,南東,1.0,3.14,×,×,,3,30.0
2018-06-07,13,1009.6,1012.4,--,26.0,17.4,19.8,59,3.3,南南東,1.0,3.46,×,×,,,
2018-06-07,14,1009.3,1012.1,--,26.7,17.5,20.0,57,3.8,南南東,1.0,3.17,×,×,,,
2018-06-07,15,1009.1,1011.9,--,26.7,18.3,21.0,60,5.1,南東,1.0,2.68,×,×,,2,25.0
2018-06-07,16,1008.8,1011.6,--,26.3,17.9,20.5,60,4.2,南,1.0,2.03,×,×,,,
2018-06-07,17,1009.1,1011.9,--,26.0,18.7,21.5,64,5.9,南南東,1.0,1.35,×,×,,,
2018-06-07,18,1009.6,1012.4,--,24.7,18.2,20.9,67,4.6,南南西,1.0,0.69,×,×,,9,20.0
2018-06-07,19,1010.1,1012.9,--,23.1,17.1,19.5,69,3.5,南,0.4,0.16,×,×,,,
2018-06-07,20,1010.2,1013.0,--,22.8,16.8,19.2,69,4.6,南,,0.00,×,×,,,
2018-06-07,21,1010.2,1013.0,--,22.4,17.6,20.1,74,4.0,南,,,×,×,,10-,20.0
2018-06-07,22,1010.3,1013.1,--,21.7,18.1,20.8,80,3.2,南南西,,,×,×,,,
2018-06-07,23,1009.9,1012.7,--,21.0,18.6,21.4,86,2.5,南,,,×,×,,,
2018-06-07,24,1009.5,1012.3,--,20.7,18.8,21.7,89,3.4,南,,,×,×,,,
