date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-06-05,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-06-05,1,1012.7,1015.6,--,18.8,17.8,20.4,94,0.8,南西,,,×,×,,,
2018-06-05,2,1012.3,1015.2,--,18.7,17.2,19.6,91,0.8,北東,,,×,×,,,
2018-06-05,3,1012.6,1015.4,--,19.8,17.9,20.6,89,1.6,東北東,,,×,×,,3,15.0
2018-06-05,4,1012.6,1015.4,--,19.2,18.9,21.8,98,2.4,北北東,,0.00,×,×,,,
2018-06-05,5,1012.9,1015.7,--,19.3,18.5,21.3,95,1.6,北,0.0,0.03,×,×,,,
2018-06-05,6,1013.1,1015.9,--,20.2,18.3,21.1,89,1.4,北北西,0.7,0.44,×,×,,6,15.0
2018-06-05,7,1013.3,1016.1,--,21.6,17.8,20.4,79,1.8,北東,0.8,0.95,×,×,,,
2018-06-05,8,1013.3,1016.1,--,23.1,17.1,19.5,69,1.6,東北東,1.0,1.90,×,×,,,
2018-06-05,9,1013.1,1015.9,--,22.9,17.8,20.4,73,0.7,北西,0.4,1.34,×,×,,7,20.0
2018-06-05,10,1012.7,1015.5,--,24.2,17.7,20.2,67,1.6,西,0.0,0.88,×,×,,,
2018-06-05,11,1012.7,1015.5,--,24.8,17.5,20.0,64,2.6,南,0.1,1.21,×,×,,,
2018-06-05,12,1011.8,1014.6,--,27.3,14.7,16.7,46,1.8,東南東,0.7,2.60,×,×,,10-,20.0
2018-06-05,13,1011.5,1014.3,--,27.6,15.3,17.4,47,1.9,南南東,1.0,3.25,×,×,,,
2018-06-05,14,1010.5,1013.3,--,27.0,12.6,14.6,41,3.2,南東,0.6,2.25,×,×,,,
2018-06-05,15,1010.2,1012.9,--,27.9,12.7,14.7,39,3.4,南東,0.6,2.07,×,×,,10-,20.0
2018-06-05,16,1010.1,1012.9,--,26.2,15.0,17.0,50,3.8,南南東,0.1,1.04,×,×,,,
2018-06-05,17,1010.5,1013.3,--,25.9,14.7,16.7,50,4.2,南南東,0.0,0.55,×,×,,,
2018-06-05,18,1011.3,1014.1,--,24.9,14.7,16.7,53,4.3,南西,0.0,0.35,×,×,,10-,20.0
2018-06-05,19,1011.5,1014.3,--,23.9,16.2,18.4,62,3.6,南南西,0.0,0.06,×,×,,,
2018-06-05,20,1011.5,1014.3,--,23.3,15.1,17.2,60,3.0,南南西,,0.00,×,×,,,
2018-06-05,21,1011.3,1014.1,--,23.2,16.7,19.1,67,3.0,南,,,×,×,,10-,20.0
2018-06-05,22,1011.0,1013.8,--,22.8,17.1,19.4,70,2.2,南,,,×,×,,,
2018-06-05,23,1010.6,1013.4,0.0,22.6,17.7,20.3,74,3.2,南南西,,,×,×,,,
2018-06-05,24,1009.9,1012.7,0.0,22.4,18.2,20.9,77,2.6,南,,,×,×,,,
