date,時,気圧(hPa),気圧(hPa).1,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風向・風速(m/s),風向・風速(m/s).1,日照 時間 (h),全天 日射量 (MJ/㎡),雪(cm),雪(cm).1,天気,雲量,視程 (km)
2018-09-30,時,現地,海面,降水量 (mm),気温 (℃),露点 温度 (℃),蒸気圧 (hPa),湿度 (％),風速,風向,日照 時間 (h),全天 日射量 (MJ/㎡),降雪,積雪,天気,雲量,視程 (km)
2018-09-30,1,1013.2,1016.1,0.0,17.0,17.0,19.4,100,0.8,東北東,,,×,×,,,
2018-09-30,2,1012.4,1015.3,0.5,17.1,17.1,19.5,100,2.1,北北西,,,×,×,,,
2018-09-30,3,1011.6,1014.5,1.5,17.2,17.2,19.6,100,1.3,北,,,×,×,,10,5.00
2018-09-30,4,1010.5,1013.4,7.5,17.2,17.2,19.6,100,1.6,北北西,,,×,×,,,
2018-09-30,5,1010.5,1013.4,2.5,17.4,17.4,19.9,100,2.4,北西,,,×,×,,,
2018-09-30,6,1008.7,1011.6,2.0,17.5,17.5,20.0,100,1.9,北,0.0,0.00,×,×,,10,4.00
2018-09-30,7,1007.8,1010.6,3.0,17.6,17.6,20.1,100,4.1,北西,0.0,0.02,×,×,,,
2018-09-30,8,1007.3,1010.1,1.0,18.1,18.1,20.8,100,3.1,北西,0.0,0.12,×,×,,,
2018-09-30,9,1007.4,1010.2,0.0,18.2,18.2,20.9,100,3.7,北西,0.0,0.26,×,×,,10,4.00
2018-09-30,10,1006.3,1009.1,0.0,18.9,18.9,21.8,100,2.9,北西,0.0,0.58,×,×,,,
2018-09-30,11,1005.4,1008.2,--,19.3,19.0,21.9,98,2.5,西北西,0.0,0.96,×,×,,,
2018-09-30,12,1004.7,1007.5,--,20.5,19.9,23.2,96,1.1,西北西,0.0,1.01,×,×,,10,15.0
2018-09-30,13,1003.4,1006.2,--,22.3,20.4,24.0,89,1.1,東北東,0.1,1.41,×,×,,,
2018-09-30,14,1002.3,1005.1,0.0,21.6,19.9,23.2,90,2.1,北北西,0.1,1.23,×,×,,,
2018-09-30,15,1001.7,1004.5,0.0,20.8,20.5,24.1,98,2.6,北北東,0.0,0.21,×,×,,10,8.00
2018-09-30,16,1001.3,1004.1,6.5,20.6,20.6,24.3,100,1.6,北東,0.0,0.13,×,×,,,
2018-09-30,17,1000.0,1002.8,0.5,20.2,20.2,23.7,100,1.1,北東,0.0,0.03,×,×,,,
2018-09-30,18,998.7,1001.5,0.5,20.3,20.3,23.8,100,1.6,東北東,0.0,0.00,×,×,,10,4.00
2018-09-30,19,997.1,999.9,1.0,20.8,20.8,24.6,100,2.0,南南東,,,×,×,,,
2018-09-30,20,994.7,997.4,0.0,23.9,23.9,29.7,100,4.3,南南東,,,×,×,,,
2018-09-30,21,992.4,995.1,0.0,24.5,23.7,29.2,95,9.6,南南東,,,×,×,,10,10.0
2018-09-30,22,989.5,992.2,0.0,26.6,23.9,29.6,85,8.9,南南東,,,×,×,,,
2018-09-30,23,985.5,988.2,1.0,25.9,24.1,30.1,90,10.0,南南東,,,×,×,,,
2018-09-30,24,981.4,984.1,6.5,25.0,24.5,30.7,97,11.5,南南東,,,×,×,,,
